Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,403286,-,-,-,48.85,2.34,1,49,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,6,12,10,30,215,9,222,9.200000000000001,16.400000000000002,1002,62.32,180,4,0.12,101,884,800
2019,6,12,11,30,347,33,376,9.4,16.900000000000002,1002,61.230000000000004,178,4.1000000000000005,0.12,105,903,885
2019,6,12,12,30,89,0,89,9.5,16.7,1002,62.65,177,4.1000000000000005,0.12,112,902,923
2019,6,12,13,30,262,14,274,9.4,16.1,1002,64.7,177,4.1000000000000005,0.12,149,839,898
2019,6,12,14,30,409,135,523,9.5,15.600000000000001,1002,67.07000000000001,178,3.9000000000000004,0.12,150,818,841
2019,6,12,15,30,340,293,562,9.700000000000001,15.4,1002,68.89,180,3.8000000000000003,0.12,144,786,741
2019,6,12,16,30,289,196,415,10,15.4,1002,70.04,182,3.6,0.12,134,734,607
2019,6,12,17,30,170,12,176,10.4,15.100000000000001,1002,73.31,185,3.3000000000000003,0.12,115,664,450
2019,6,12,18,30,105,423,253,11,14.600000000000001,1002,79.04,189,2.8000000000000003,0.12,88,568,287
2019,6,12,19,30,55,410,135,11.5,13.4,1003,88.47,193,2.4000000000000004,0.12,55,410,135
2019,6,12,20,30,17,90,21,11.200000000000001,12.200000000000001,1003,93.87,197,2.4000000000000004,0.12,17,113,22
2019,6,12,21,30,0,0,0,10.8,11.600000000000001,1004,94.60000000000001,201,2.6,0.12,0,0,0
2019,6,12,22,30,0,0,0,10.4,11,1004,96.13,204,2.8000000000000003,0.12,0,0,0
2019,6,12,23,30,0,0,0,10,10.5,1004,96.96000000000001,204,2.8000000000000003,0.12,0,0,0
2019,6,13,0,30,0,0,0,9.700000000000001,10.3,1004,96.32000000000001,204,2.9000000000000004,0.12,0,0,0
2019,6,13,1,30,0,0,0,9.5,9.5,1004,99.77,199,2.9000000000000004,0.12,0,0,0
2019,6,13,2,30,0,0,0,9.1,9.1,1005,100,196,2.9000000000000004,0.12,0,0,0
2019,6,13,3,30,0,0,0,8.8,8.8,1005,99.94,193,2.9000000000000004,0.12,0,0,0
2019,6,13,4,30,0,0,0,8.5,8.8,1005,97.73,189,3.1,0.12,0,0,0
2019,6,13,5,30,4,0,4,8.5,9.5,1005,93.42,187,3.3000000000000003,0.12,30,234,51
2019,6,13,6,30,13,0,13,9.200000000000001,10.700000000000001,1005,90.45,187,3.5,0.12,64,496,184
2019,6,13,7,30,28,0,28,10.100000000000001,11.8,1006,89.05,190,3.9000000000000004,0.12,89,637,344
2019,6,13,8,30,67,0,67,10.600000000000001,13.100000000000001,1006,84.99,197,4.4,0.12,105,735,510
2019,6,13,9,30,94,0,94,10.9,14.5,1006,78.88,202,4.9,0.12,110,809,664
2019,6,13,10,30,223,10,230,10.8,16.1,1005,70.83,206,5.2,0.12,114,855,790
2019,6,13,11,30,422,182,579,10.3,17.400000000000002,1005,63.02,209,5.5,0.12,114,887,881
2019,6,13,12,30,433,100,522,10,18.400000000000002,1005,57.96,212,5.6000000000000005,0.12,114,896,920
2019,6,13,13,30,391,50,436,10,19,1005,55.95,213,5.7,0.12,120,885,910
2019,6,13,14,30,227,10,236,10.3,19.3,1005,56.04,212,5.7,0.12,118,868,852
2019,6,13,15,30,306,37,335,10.600000000000001,19.400000000000002,1005,56.79,211,5.4,0.12,117,834,752
2019,6,13,16,30,275,65,317,10.8,19.5,1005,57.25,210,4.800000000000001,0.12,115,777,616
2019,6,13,17,30,159,474,399,11,19.200000000000003,1004,58.84,209,3.9000000000000004,0.12,106,694,457
2019,6,13,18,30,87,581,291,11.5,18.3,1005,64.45,206,2.6,0.12,87,581,291
2019,6,13,19,30,57,409,137,13,16.3,1005,80.78,203,1.5,0.12,57,409,137
2019,6,13,20,30,18,113,23,12.4,14.200000000000001,1005,89.07000000000001,205,1.2000000000000002,0.12,18,113,23
2019,6,13,21,30,0,0,0,11.3,13.100000000000001,1006,89.10000000000001,208,1.1,0.12,0,0,0
2019,6,13,22,30,0,0,0,10.8,12.5,1006,89.46000000000001,211,1.1,0.12,0,0,0
2019,6,13,23,30,0,0,0,10.4,12,1006,90.09,211,1.1,0.12,0,0,0
2019,6,14,0,30,0,0,0,10.200000000000001,11.700000000000001,1006,90.67,211,1.1,0.12,0,0,0
2019,6,14,1,30,0,0,0,10.100000000000001,10.9,1006,94.57000000000001,219,1,0.12,0,0,0
2019,6,14,2,30,0,0,0,10,10.600000000000001,1006,96.35000000000001,231,1.1,0.12,0,0,0
2019,6,14,3,30,0,0,0,10.200000000000001,10.8,1007,95.94,239,1.3,0.12,0,0,0
2019,6,14,4,30,0,0,0,10.100000000000001,10.8,1007,95.7,242,1.3,0.12,0,0,0
2019,6,14,5,30,11,0,11,10.200000000000001,11.4,1007,92.60000000000001,240,1.3,0.12,35,128,46
2019,6,14,6,30,80,388,174,10.700000000000001,13,1007,86.13,226,1.4000000000000001,0.12,80,388,174
2019,6,14,7,30,157,67,184,11.600000000000001,15.200000000000001,1007,79.09,223,1.9000000000000001,0.12,102,590,338
2019,6,14,8,30,237,111,298,12.200000000000001,17.3,1007,71.99,230,2.4000000000000004,0.12,113,720,510
2019,6,14,9,30,199,7,204,12.100000000000001,18.900000000000002,1007,64.64,221,2.5,0.12,122,796,666
2019,6,14,10,30,242,12,252,12.3,20.200000000000003,1007,60.33,205,2.6,0.12,133,828,788
2019,6,14,11,30,205,9,213,12.600000000000001,21.1,1008,58.19,199,2.7,0.12,140,845,871
2019,6,14,12,30,251,13,263,12.8,21.8,1007,56.58,200,2.6,0.12,144,851,909
2019,6,14,13,30,436,215,628,13.200000000000001,22.5,1006,55.69,204,2.3000000000000003,0.12,154,830,895
2019,6,14,14,30,405,113,501,13.600000000000001,22.8,1006,55.97,209,1.9000000000000001,0.12,156,803,836
2019,6,14,15,30,325,52,365,13.700000000000001,22.6,1005,57.07,216,1.5,0.12,162,747,732
2019,6,14,16,30,260,349,486,13.700000000000001,22.200000000000003,1005,58.59,231,1.1,0.12,171,643,587
2019,6,14,17,30,202,276,342,14.4,21.700000000000003,1005,63.09,268,0.6000000000000001,0.12,165,514,425
2019,6,14,18,30,51,0,51,14.5,20.8,1005,67.32000000000001,320,0.5,0.12,136,359,262
2019,6,14,19,30,27,0,27,16.400000000000002,19.700000000000003,1005,81.46000000000001,179,0.5,0.12,83,158,114
2019,6,14,20,30,11,5,11,15.600000000000001,18.7,1005,82.26,44,0.4,0.12,11,5,11
2019,6,14,21,30,0,0,0,15.700000000000001,17.900000000000002,1006,86.7,85,0.4,0.12,0,0,0
2019,6,14,22,30,0,0,0,15.600000000000001,17.2,1005,90.28,127,0.30000000000000004,0.12,0,0,0
2019,6,14,23,30,0,0,0,15.5,16.8,1005,92.2,199,0.4,0.12,0,0,0
2019,6,15,0,30,0,0,0,15.3,16.5,1005,92.73,239,0.4,0.12,0,0,0
2019,6,15,1,30,0,0,0,14.9,15.700000000000001,1005,94.92,271,0.7000000000000001,0.12,0,0,0
2019,6,15,2,30,0,0,0,14.100000000000001,14.8,1005,95.45,281,0.9,0.12,0,0,0
2019,6,15,3,30,0,0,0,13.200000000000001,13.9,1006,95.71000000000001,282,1.1,0.12,0,0,0
2019,6,15,4,30,0,0,0,12.4,13.4,1006,93.38,276,1.3,0.12,0,0,0
2019,6,15,5,30,24,0,24,12.100000000000001,13.600000000000001,1007,90.82000000000001,268,2.1,0.12,33,145,46
2019,6,15,6,30,87,35,95,12.3,14.4,1007,87.33,259,2.7,0.12,72,432,177
2019,6,15,7,30,160,96,199,12.9,15.9,1008,82.14,253,3.2,0.12,94,620,342
2019,6,15,8,30,238,144,318,12.5,17.8,1009,71.11,250,3.7,0.12,104,741,513
2019,6,15,9,30,312,182,437,11.200000000000001,19.200000000000003,1009,59.660000000000004,245,4.1000000000000005,0.12,109,820,671
2019,6,15,10,30,375,137,484,10.3,20.1,1009,53.14,241,4.3,0.12,111,868,798
2019,6,15,11,30,421,150,551,10.100000000000001,20.700000000000003,1010,50.57,238,4.4,0.12,112,895,886
2019,6,15,12,30,111,907,927,10.200000000000001,21.1,1010,49.910000000000004,236,4.5,0.12,111,907,927
2019,6,15,13,30,439,152,575,10.5,21.400000000000002,1010,49.93,233,4.5,0.12,140,854,904
2019,6,15,14,30,387,73,449,10.8,21.400000000000002,1010,50.92,231,4.4,0.12,133,848,851
2019,6,15,15,30,358,187,501,11,21.3,1010,51.93,229,4.3,0.12,123,824,752
2019,6,15,16,30,112,780,617,11.100000000000001,20.900000000000002,1010,53.31,230,4.2,0.12,112,780,617
2019,6,15,17,30,213,188,309,11,20.200000000000003,1010,55.64,233,3.9000000000000004,0.12,98,712,460
2019,6,15,18,30,134,54,154,11.3,19.1,1010,60.660000000000004,237,3,0.12,80,606,295
2019,6,15,19,30,52,404,132,12.200000000000001,17.2,1011,72.55,239,2.2,0.12,55,426,139
2019,6,15,20,30,18,82,22,12.4,15.200000000000001,1011,83.44,239,1.9000000000000001,0.12,18,116,24
2019,6,15,21,30,0,0,0,11.9,14.200000000000001,1012,85.84,238,2.1,0.12,0,0,0
2019,6,15,22,30,0,0,0,11.600000000000001,13.600000000000001,1012,87.51,234,2.2,0.12,0,0,0
2019,6,15,23,30,0,0,0,11.4,12.9,1013,90.57000000000001,230,2.1,0.12,0,0,0
2019,6,16,0,30,0,0,0,11.3,12.600000000000001,1013,91.53,227,2.1,0.12,0,0,0
2019,6,16,1,30,0,0,0,11.200000000000001,11.9,1013,95.29,225,2.2,0.12,0,0,0
2019,6,16,2,30,0,0,0,11.100000000000001,11.5,1013,97.69,225,2.3000000000000003,0.12,0,0,0
2019,6,16,3,30,0,0,0,11.200000000000001,11.200000000000001,1014,99.76,226,2.2,0.12,0,0,0
2019,6,16,4,30,0,0,0,11.100000000000001,11.4,1014,98.29,226,2.3000000000000003,0.12,0,0,0
2019,6,16,5,30,22,0,22,11.200000000000001,12.5,1014,91.53,224,2.7,0.12,30,230,51
2019,6,16,6,30,61,502,184,11.5,14.3,1015,83.34,226,3.1,0.12,61,502,184
2019,6,16,7,30,82,656,345,11.9,16.1,1015,76,230,3.4000000000000004,0.12,82,656,345
2019,6,16,8,30,236,109,296,12.200000000000001,17.6,1015,70.64,229,3.4000000000000004,0.12,94,758,511
2019,6,16,9,30,147,0,147,12.4,19,1015,65.75,226,3.4000000000000004,0.12,101,823,665
2019,6,16,10,30,131,0,131,12.700000000000001,20.1,1015,62.31,222,3.5,0.12,118,841,784
2019,6,16,11,30,72,0,72,12.9,20.8,1014,60.78,220,3.5,0.12,124,861,869
2019,6,16,12,30,333,24,354,13.200000000000001,21.400000000000002,1014,59.49,220,3.5,0.12,125,872,910
2019,6,16,13,30,425,91,506,13.3,21.8,1014,58.38,221,3.3000000000000003,0.12,138,850,898
2019,6,16,14,30,409,196,575,13.100000000000001,22,1014,57.21,223,3,0.12,129,845,845
2019,6,16,15,30,118,827,749,12.9,22,1014,56.33,223,2.6,0.12,118,827,749
2019,6,16,16,30,111,779,616,12.700000000000001,22,1014,55.68,221,2.2,0.12,111,779,616
2019,6,16,17,30,99,709,459,12.600000000000001,21.700000000000003,1014,56.160000000000004,215,1.8,0.12,99,709,459
2019,6,16,18,30,81,602,295,12.8,20.900000000000002,1014,59.77,203,1.2000000000000002,0.12,81,602,295
2019,6,16,19,30,55,419,139,14.5,19.400000000000002,1014,73.5,183,0.8,0.12,55,419,139
2019,6,16,20,30,18,113,24,13.4,17.8,1014,75.51,163,0.9,0.12,18,113,24
2019,6,16,21,30,0,0,0,11.9,16.6,1014,74,153,1,0.12,0,0,0
2019,6,16,22,30,0,0,0,11.700000000000001,15.700000000000001,1014,77,151,1,0.12,0,0,0
2019,6,16,23,30,0,0,0,11.4,14.8,1014,80.06,151,1.1,0.12,0,0,0
2019,6,17,0,30,0,0,0,11.100000000000001,14.4,1014,80.7,150,1.1,0.12,0,0,0
2019,6,17,1,30,0,0,0,10.9,13.200000000000001,1014,85.76,148,1,0.12,0,0,0
2019,6,17,2,30,0,0,0,10.600000000000001,12.5,1014,88.28,146,1,0.12,0,0,0
2019,6,17,3,30,0,0,0,10.4,11.9,1014,90.57000000000001,146,1,0.12,0,0,0
2019,6,17,4,30,0,0,0,10.3,11.9,1014,89.82000000000001,146,1,0.12,0,0,0
2019,6,17,5,30,29,238,51,10.9,13.5,1014,84.19,150,1.3,0.12,29,238,51
2019,6,17,6,30,61,515,186,11.5,15.5,1014,77.13,154,1.4000000000000001,0.12,61,515,186
2019,6,17,7,30,152,45,170,12.200000000000001,18.1,1014,68.37,160,1.5,0.12,81,672,350
2019,6,17,8,30,94,768,517,12.3,20.700000000000003,1013,58.67,167,1.7000000000000002,0.12,94,768,517
2019,6,17,9,30,308,108,382,12.8,22.200000000000003,1013,55.18,170,1.6,0.12,104,827,670
2019,6,17,10,30,373,125,472,13.4,23.3,1013,53.86,167,1.4000000000000001,0.12,112,860,792
